2457850.89540 17.271 0.012 4.66 569.0
2457851.73157 17.250 0.018 6.38 845.0
2457851.77777 17.276 0.016 5.82 757.0
2457851.82412 17.285 0.014 5.05 690.0
2457852.85291 17.284 0.016 6.42 673.0
2457852.90228 17.316 0.017 6.62 609.0
2457853.86611 17.316 0.021 7.72 746.0
2457853.89088 17.255 0.015 6.17 709.0
2457853.92137 17.246 0.020 7.48 802.0
2457854.73154 17.232 0.014 4.68 910.0
2457854.77778 17.281 0.013 4.45 818.0
2457854.83339 17.282 0.014 5.18 797.0
2457854.88298 17.284 0.015 5.21 782.0
2457855.73069 17.250 0.014 4.55 981.0
2457855.77726 17.253 0.013 4.33 876.0
2457855.82386 17.272 0.015 4.92 869.0
2457855.88424 17.291 0.013 4.08 825.0
2457856.70659 17.314 0.024 7.48 1021.0
2457856.75474 17.322 0.021 7.03 911.0
2457856.80328 17.264 0.016 5.36 836.0
2457856.85038 17.285 0.017 5.97 850.0
2457856.91028 17.302 0.020 6.72 875.0
2457857.80119 17.261 0.026 6.90 1650.0
2457857.85514 17.313 0.024 6.92 1377.0
2457857.89704 17.280 0.020 6.23 1056.0
2457858.77505 17.270 0.012 4.36 762.0
2457858.81185 17.289 0.013 4.67 794.0
2457858.84584 17.283 0.016 5.98 878.0
2457858.88861 17.252 0.015 5.71 784.0
2457862.68670 17.277 0.015 6.05 702.0
2457862.73403 17.260 0.016 6.18 673.0
2457862.78108 17.279 0.015 5.77 669.0
2457862.82814 17.225 0.014 5.68 670.0
2457862.87661 17.268 0.016 5.96 685.0
2457863.75880 17.285 0.018 7.28 632.0
2457863.81417 17.285 0.015 6.18 635.0
2457863.89076 17.259 0.013 4.75 640.0
2457864.71586 17.275 0.011 4.27 568.0
2457864.78801 17.272 0.010 3.64 548.0
2457864.84904 17.240 0.010 3.90 559.0
2457864.90073 17.248 0.011 4.44 610.0
2457865.69019 17.251 0.011 4.56 590.0
2457865.73587 17.261 0.012 4.97 592.0
2457866.70122 17.248 0.012 4.85 611.0
2457866.74777 17.273 0.011 4.18 578.0
2457866.86452 17.221 0.010 3.83 591.0
2457866.91208 17.253 0.011 3.72 620.0
2457867.72004 17.279 0.011 4.56 578.0
2457867.76689 17.238 0.010 3.80 537.0
2457867.83278 17.227 0.010 3.61 546.0
2457867.88265 17.281 0.013 4.88 587.0
2457867.92947 17.301 0.016 5.60 873.0
2457868.79267 17.266 0.015 5.90 636.0
2457868.86152 17.294 0.021 7.63 701.0
2457868.92302 17.257 0.019 7.13 710.0
2457869.71433 17.273 0.013 5.14 597.0
2457869.76029 17.254 0.011 4.18 574.0
2457869.81609 17.254 0.011 4.07 559.0
2457869.87577 17.260 0.011 3.88 611.0
2457869.92316 17.247 0.011 4.15 699.0
2457870.74066 17.246 0.010 3.93 551.0
2457870.79686 17.245 0.010 4.07 561.0
2457870.85499 17.275 0.013 5.31 604.0
2457870.90290 17.297 0.013 4.95 620.0
2457871.72127 17.239 0.011 4.67 614.0
2457871.76726 17.256 0.011 4.10 600.0
2457871.83846 17.257 0.011 4.29 587.0
2457871.89293 17.245 0.012 4.05 626.0
2457872.66661 17.263 0.013 5.33 649.0
2457872.73653 17.256 0.012 4.65 613.0
2457872.79349 17.257 0.010 3.84 586.0
2457872.85968 17.288 0.013 5.41 626.0
2457872.91634 17.279 0.012 4.36 663.0
2457873.68552 17.244 0.012 4.66 621.0
2457873.73140 17.256 0.011 3.85 597.0
2457873.77815 17.259 0.010 3.68 556.0
2457873.83651 17.267 0.012 4.46 607.0
2457873.89744 17.266 0.012 4.26 634.0
2457874.66009 17.272 0.015 6.35 699.0
2457874.70674 17.278 0.015 5.84 659.0
2457874.76201 17.280 0.015 5.95 651.0
2457874.82024 17.273 0.014 5.39 617.0
2457874.86949 17.248 0.014 5.03 705.0
2457874.91644 17.279 0.014 5.73 680.0
2457875.80341 17.246 0.010 4.22 1113.0
2457875.87167 17.263 0.012 4.57 1219.0
2457875.90923 17.249 0.012 4.85 843.0
2457876.65621 17.300 0.016 6.15 823.0
2457876.70333 17.278 0.014 5.81 697.0
2457876.75183 17.267 0.013 5.42 657.0
2457876.81081 17.269 0.011 3.95 615.0
2457876.87259 17.252 0.013 5.21 665.0
2457876.92977 17.230 0.012 4.62 765.0
2457877.68088 17.237 0.013 5.23 691.0
2457877.73737 17.269 0.011 3.96 622.0
2457877.79411 17.260 0.010 3.76 609.0
2457877.84491 17.264 0.012 4.08 709.0
2457877.89641 17.297 0.014 4.64 745.0
2457878.71358 17.259 0.011 3.91 662.0
2457878.77890 17.236 0.011 3.98 626.0
2457878.82940 17.260 0.011 3.65 616.0
2457878.88791 17.278 0.011 4.01 650.0
2457878.93399 17.265 0.015 4.50 1146.0
2457879.69672 17.252 0.015 6.09 728.0
2457879.74289 17.317 0.018 6.43 755.0
2457879.78888 17.285 0.020 7.52 719.0
2457879.88059 17.312 0.022 7.61 753.0
2457880.69482 17.287 0.018 6.84 758.0
2457880.74083 17.270 0.016 5.92 736.0
2457880.78914 17.331 0.017 6.12 756.0
2457880.84736 17.281 0.021 7.53 779.0
2457880.91416 17.254 0.022 7.96 785.0
2457881.78652 17.298 0.017 6.13 843.0
2457881.83656 17.271 0.017 6.03 827.0
2457881.88495 17.255 0.023 7.73 894.0
2457882.69515 17.290 0.019 6.91 829.0
2457882.74100 17.272 0.015 5.36 781.0
2457882.79825 17.259 0.018 6.42 832.0
2457882.85689 17.284 0.015 5.01 909.0
2457882.91264 17.242 0.015 5.26 847.0
2457883.86082 17.251 0.022 7.07 1027.0
2457889.92531 17.308 0.023 6.26 1448.0
2457890.70821 17.292 0.018 6.70 782.0
2457890.77569 17.305 0.021 6.99 860.0
2457890.85087 17.256 0.015 5.36 857.0
2457890.89829 17.308 0.022 6.90 938.0
2457893.65639 17.307 0.017 6.58 719.0
2457893.70220 17.267 0.016 5.95 680.0
2457893.75812 17.289 0.016 6.24 695.0
2457893.81636 17.254 0.013 5.09 664.0
2457893.86360 17.253 0.014 5.40 699.0
2457893.91010 17.276 0.015 5.37 749.0
2457894.59923 17.272 0.020 7.85 802.0
2457894.64017 17.284 0.015 5.84 703.0
2457894.68617 17.273 0.012 4.72 617.0
2457894.75077 17.244 0.011 4.20 587.0
2457894.79878 17.291 0.014 5.16 647.0
2457894.84550 17.268 0.013 4.90 647.0
2457894.89261 17.281 0.016 6.16 712.0
2457894.93808 17.281 0.018 6.02 946.0
2457895.63985 17.293 0.013 5.31 817.0
2457895.78627 17.265 0.013 5.04 634.0
2457897.65023 17.283 0.016 6.46 695.0
2457897.69627 17.268 0.016 6.16 657.0
2457897.74667 17.234 0.013 5.62 712.0
2457900.90913 17.313 0.019 7.12 720.0
2457900.92578 17.304 0.023 8.48 745.0
2457901.61726 17.295 0.017 7.01 680.0
2457901.66459 17.303 0.016 6.07 619.0
2457901.73100 17.259 0.012 5.24 696.0
2457901.80492 17.291 0.014 5.19 635.0
2457902.62308 17.312 0.020 7.62 686.0
2457902.67031 17.282 0.014 5.44 620.0
2457902.72625 17.264 0.012 4.84 606.0
2457902.78647 17.256 0.013 5.23 647.0
2457902.83256 17.299 0.019 6.55 720.0
2457902.93393 17.270 0.023 7.77 993.0
2457903.72713 17.306 0.022 8.25 644.0
2457903.79188 17.331 0.020 7.41 650.0
2457903.84786 17.315 0.020 7.28 721.0
2457903.89412 17.272 0.016 6.13 734.0
2457904.59026 17.332 0.018 7.02 703.0
2457904.63754 17.272 0.014 5.81 626.0
2457904.68152 17.255 0.011 4.61 568.0
2457904.73781 17.292 0.012 4.49 565.0
2457904.79702 17.263 0.012 4.70 567.0
2457904.84450 17.267 0.014 5.82 658.0
2457904.89057 17.253 0.015 5.82 688.0
2457904.93983 17.361 0.020 6.26 881.0
2457905.60347 17.297 0.015 5.99 668.0
2457905.65050 17.271 0.012 4.71 611.0
2457905.70586 17.253 0.011 4.09 561.0
2457905.76368 17.250 0.013 5.17 633.0
2457905.81114 17.280 0.012 4.32 635.0
2457905.85950 17.275 0.014 4.86 723.0
2457905.92268 17.269 0.014 5.19 753.0
2457906.56768 17.271 0.015 5.87 814.0
2457906.61399 17.240 0.013 4.84 664.0
2457906.66186 17.277 0.011 4.26 615.0
2457906.71673 17.263 0.011 3.78 616.0
2457906.77664 17.251 0.012 4.13 668.0
2457906.82395 17.294 0.013 4.52 703.0
2457906.87110 17.265 0.013 4.46 739.0
2457906.91744 17.274 0.016 5.12 914.0
2457907.60420 17.280 0.015 5.80 988.0
2457907.66643 17.218 0.014 5.31 919.0
2457907.71074 17.235 0.012 4.77 759.0
2457907.75048 17.264 0.013 4.46 792.0
2457907.82711 17.273 0.013 4.94 871.0
2457908.58413 17.294 0.019 6.51 935.0
2457908.62985 17.281 0.016 5.64 825.0
2457908.67661 17.225 0.013 4.78 748.0
2457908.73228 17.258 0.012 3.96 720.0
2457908.79080 17.266 0.014 5.18 793.0
2457908.83726 17.272 0.013 4.92 655.0
2457908.88444 17.242 0.015 5.92 750.0
2457908.92370 17.284 0.017 5.93 888.0
2457909.56238 17.319 0.020 6.24 1113.0
2457909.60828 17.285 0.015 5.49 874.0
2457909.65762 17.239 0.013 4.44 779.0
2457909.71336 17.262 0.012 4.19 764.0
2457909.76238 17.234 0.014 4.44 989.0
2457909.80944 17.259 0.013 4.39 808.0
2457909.84807 17.265 0.012 3.88 698.0
2457909.89906 17.306 0.015 4.79 801.0
2457909.93087 17.272 0.016 5.61 1020.0
2457910.55608 17.262 0.018 5.90 1053.0
2457910.61038 17.284 0.015 5.31 855.0
2457910.65721 17.272 0.014 5.08 768.0
2457910.71407 17.253 0.012 4.39 720.0
2457910.77377 17.240 0.013 4.61 794.0
2457910.81981 17.246 0.014 4.94 793.0
2457910.87489 17.229 0.013 4.38 950.0
2457910.92758 17.267 0.016 6.12 942.0
2457911.58293 17.256 0.020 7.00 1085.0
2457911.62356 17.254 0.017 5.99 917.0
2457911.67079 17.268 0.016 5.71 888.0
2457911.71572 17.298 0.019 6.46 900.0
2457911.82449 17.267 0.019 6.07 1001.0
2457916.55202 17.270 0.021 6.87 1222.0
2457916.59887 17.248 0.014 4.54 1004.0
2457916.63510 17.267 0.013 4.17 1003.0
2457916.67630 17.240 0.014 4.31 1082.0
2457916.71872 17.253 0.014 4.41 1008.0
2457916.76382 17.256 0.013 4.07 926.0
2457916.80616 17.272 0.014 4.19 1052.0
2457916.84986 17.269 0.016 4.91 1146.0
2457917.55978 17.262 0.018 6.25 948.0
2457917.60595 17.258 0.016 5.69 845.0
2457917.65612 17.247 0.014 4.96 739.0
2457917.70520 17.259 0.014 5.01 768.0
2457917.75592 17.282 0.013 4.45 777.0
2457917.80190 17.289 0.015 5.32 851.0
2457917.84759 17.273 0.018 5.79 995.0
2457917.89400 17.313 0.018 5.70 1083.0
2457918.57404 17.258 0.016 6.93 961.0
2457918.65251 17.260 0.018 6.08 1014.0
2457922.61741 17.268 0.015 5.78 674.0
2457922.67288 17.261 0.012 4.68 628.0
2457922.73094 17.241 0.014 5.60 663.0
2457923.54094 17.291 0.017 6.66 759.0
2457923.58624 17.253 0.016 6.01 767.0
2457923.63241 17.263 0.013 5.17 660.0
2457923.70728 17.274 0.016 6.18 681.0
2457923.75396 17.319 0.018 6.59 721.0
2457923.80201 17.292 0.017 5.91 768.0
2457923.84733 17.291 0.020 7.12 788.0
2457923.89002 17.287 0.019 6.71 821.0
2457924.51066 17.223 0.016 7.16 789.0
2457924.55337 17.207 0.014 5.70 712.0
2457924.59922 17.249 0.012 4.72 629.0
2457924.64360 17.235 0.012 4.62 623.0
2457924.70993 17.285 0.013 4.82 625.0
2457924.75701 17.287 0.013 4.55 647.0
2457924.80303 17.247 0.012 4.56 680.0
2457924.84890 17.287 0.014 4.91 755.0
2457925.57751 17.259 0.018 7.26 684.0
2457925.62301 17.308 0.015 6.39 603.0
2457925.66986 17.235 0.011 4.51 558.0
2457925.74340 17.252 0.015 6.03 614.0
2457925.79146 17.240 0.015 6.05 604.0
2457925.84369 17.260 0.015 6.11 660.0
2457926.55944 17.322 0.018 7.46 689.0
2457926.61170 17.253 0.013 6.01 622.0
2457926.67770 17.280 0.014 5.90 607.0
2457926.74129 17.252 0.015 6.36 628.0
2457926.79406 17.223 0.021 8.02 704.0
2457926.84870 17.280 0.020 7.55 723.0
2457928.60623 17.277 0.014 5.50 671.0
2457928.65385 17.240 0.013 5.49 629.0
2457929.80551 17.310 0.018 7.66 834.0
2457932.60679 17.278 0.014 5.77 631.0
2457932.66339 17.234 0.017 6.83 663.0
2457932.71205 17.258 0.018 7.22 665.0
2457932.77144 17.292 0.017 6.85 633.0
2457932.81700 17.289 0.014 5.45 645.0
2457933.59587 17.290 0.016 6.65 624.0
2457933.64261 17.256 0.013 5.69 571.0
2457933.69237 17.251 0.014 5.95 575.0
2457933.75899 17.239 0.016 6.84 592.0
2457933.80286 17.279 0.018 7.32 649.0
2457933.82817 17.285 0.018 7.23 653.0
2457933.84099 17.305 0.019 7.13 676.0
2457934.50074 17.256 0.016 6.37 761.0
2457934.54666 17.264 0.013 5.14 638.0
2457934.59232 17.260 0.013 5.24 592.0
2457934.64764 17.275 0.013 5.08 590.0
2457934.74642 17.257 0.012 4.79 612.0
2457934.79239 17.269 0.015 5.89 630.0
2457934.83839 17.263 0.016 6.45 620.0
2457934.86137 17.293 0.016 6.53 625.0
2457935.53215 17.220 0.013 5.44 687.0
2457935.58856 17.247 0.013 4.39 646.0
2457935.64554 17.265 0.012 4.58 604.0
2457935.69484 17.246 0.013 4.66 632.0
2457935.74188 17.251 0.012 5.06 565.0
2457935.78888 17.261 0.012 5.01 559.0
2457935.85776 17.257 0.012 5.03 610.0
2457936.48723 17.232 0.016 6.58 785.0
2457936.53986 17.314 0.016 6.25 674.0
2457936.58748 17.263 0.013 5.47 606.0
2457936.63541 17.262 0.013 5.62 588.0
2457936.70774 17.258 0.014 5.66 587.0
2457936.76427 17.264 0.015 6.54 577.0
2457936.81201 17.245 0.014 5.93 569.0
2457936.86061 17.278 0.018 7.19 640.0
2457937.48164 17.296 0.019 6.76 904.0
2457937.52858 17.236 0.015 5.95 780.0
2457937.57661 17.269 0.015 5.50 709.0
2457937.62380 17.248 0.011 4.23 605.0
2457937.67201 17.292 0.013 4.95 650.0
2457937.73010 17.257 0.015 6.24 619.0
2457937.83395 17.260 0.018 7.19 661.0
2457938.55203 17.252 0.016 5.62 780.0
2457938.60048 17.257 0.017 6.37 734.0
2457938.65290 17.276 0.019 7.17 791.0
2457944.49240 17.247 0.017 5.90 1045.0
2457944.53157 17.280 0.016 5.02 1014.0
2457944.57181 17.247 0.015 5.03 950.0
2457944.61044 17.263 0.015 5.13 912.0
2457944.65864 17.290 0.015 4.80 885.0
2457944.70806 17.301 0.017 5.56 884.0
2457944.75480 17.314 0.017 5.45 900.0
2457944.79563 17.225 0.017 5.24 1034.0
2457945.47751 17.302 0.018 6.53 840.0
2457945.51368 17.291 0.017 5.85 987.0
2457945.56009 17.293 0.015 5.45 793.0
2457945.60778 17.258 0.012 4.52 732.0
2457945.65632 17.265 0.013 4.70 701.0
2457945.70408 17.256 0.013 5.39 704.0
2457945.75143 17.254 0.012 4.47 752.0
2457945.79848 17.250 0.015 5.52 856.0
2457945.84370 17.270 0.017 5.65 1029.0
2457946.49435 17.240 0.014 5.72 628.0
2457946.55158 17.260 0.014 5.19 743.0
2457946.59960 17.249 0.012 4.48 701.0
2457946.66491 17.261 0.013 5.26 673.0
2457946.71244 17.297 0.016 5.99 690.0
2457946.76031 17.274 0.017 6.22 705.0
2457946.80921 17.300 0.016 5.78 739.0
2457947.51146 17.277 0.014 5.81 608.0
2457947.55029 17.301 0.016 6.37 677.0
2457947.59903 17.274 0.013 5.14 603.0
2457947.64961 17.284 0.015 5.96 644.0
2457947.74363 17.276 0.018 6.75 711.0
2457947.79104 17.274 0.020 7.47 761.0
2457948.46628 17.325 0.023 7.60 1049.0
2457948.50431 17.278 0.014 5.81 614.0
2457948.56221 17.244 0.013 5.47 587.0
2457948.61986 17.291 0.014 5.73 634.0
2457948.67145 17.301 0.017 6.01 774.0
2457948.74203 17.273 0.016 6.01 727.0
2457948.78834 17.262 0.014 5.41 751.0
2457948.83303 17.348 0.020 6.83 842.0
2457949.57561 17.232 0.015 5.30 861.0
2457949.63264 17.284 0.017 6.57 733.0
2457949.68692 17.363 0.023 7.41 789.0
2457949.73616 17.347 0.019 5.91 910.0
2457952.68816 17.291 0.016 6.59 640.0
2457952.73987 17.295 0.017 6.54 604.0
2457952.79523 17.295 0.022 8.30 661.0
2457953.47514 17.258 0.017 6.82 758.0
2457953.52128 17.253 0.012 4.80 619.0
2457953.59076 17.266 0.012 4.87 561.0
2457953.64550 17.276 0.014 5.79 576.0
2457953.69592 17.251 0.014 5.80 571.0
2457953.74830 17.277 0.013 5.21 556.0
2457953.79716 17.258 0.014 5.74 633.0
2457954.48648 17.256 0.013 5.31 892.0
2457954.53823 17.268 0.012 4.78 696.0
2457954.60000 17.261 0.011 4.06 542.0
2457954.66796 17.258 0.011 4.87 545.0
2457954.72862 17.271 0.012 4.94 680.0
2457954.78446 17.245 0.013 5.23 701.0
2457955.74044 17.310 0.013 5.37 595.0
2457955.78397 17.290 0.015 6.36 607.0
2457956.48940 17.282 0.015 5.25 722.0
2457956.54620 17.254 0.013 4.88 634.0
2457956.60298 17.263 0.011 3.93 538.0
2457956.66999 17.255 0.012 4.57 563.0
2457956.71706 17.248 0.012 4.81 598.0
2457956.76767 17.228 0.014 5.86 632.0
2457957.54205 17.269 0.016 6.63 665.0
2457957.67664 17.299 0.016 6.65 618.0
2457957.72546 17.278 0.015 6.04 615.0
2457958.57414 17.293 0.019 7.07 712.0
2457958.61641 17.284 0.016 6.35 634.0
2457958.64859 17.326 0.021 7.81 649.0
2457958.69971 17.280 0.016 6.35 636.0
2457958.75169 17.280 0.015 5.95 616.0
2457958.79227 17.332 0.018 6.88 676.0
2457959.49650 17.242 0.012 5.12 611.0
2457959.54435 17.240 0.012 4.90 592.0
2457959.59410 17.239 0.012 4.84 568.0
2457959.64509 17.273 0.012 4.62 560.0
2457959.69415 17.261 0.012 5.19 567.0
2457959.74545 17.260 0.013 5.78 591.0
2457959.78826 17.305 0.020 7.67 683.0
2457960.48446 17.253 0.015 6.45 667.0
2457960.53240 17.267 0.013 5.24 579.0
2457960.59648 17.244 0.011 4.68 573.0
2457960.65247 17.279 0.012 5.08 546.0
2457960.70162 17.259 0.013 5.81 544.0
2457960.75595 17.272 0.015 6.49 588.0
2457960.79143 17.268 0.015 6.20 600.0
2457961.53459 17.240 0.013 5.61 688.0
2457961.59762 17.298 0.014 5.95 653.0
2457961.63387 17.230 0.012 5.31 589.0
2457961.67821 17.288 0.012 5.13 556.0
2457961.74659 17.253 0.016 6.97 725.0
2457962.49747 17.246 0.012 4.70 604.0
2457962.54196 17.274 0.012 4.48 582.0
2457962.65669 17.248 0.012 5.02 699.0
2457963.58953 17.261 0.013 5.08 657.0
2457964.53569 17.256 0.014 5.21 751.0
2457964.57350 17.250 0.013 4.82 661.0
2457964.62472 17.257 0.014 5.53 648.0
2457964.67256 17.267 0.014 5.30 639.0
2457964.75324 17.259 0.016 6.34 750.0
2457965.63914 17.276 0.013 4.72 676.0
2457965.67450 17.249 0.013 5.14 640.0
2457965.70519 17.248 0.014 5.04 827.0
2457966.53649 17.302 0.019 7.10 756.0
2457966.56704 17.309 0.016 5.95 658.0
2457966.61268 17.286 0.016 6.26 643.0
2457966.70830 17.293 0.018 6.86 649.0
2457967.65147 17.274 0.020 7.37 743.0
2457967.71865 17.295 0.017 6.06 763.0
2457971.48326 17.248 0.019 6.39 1061.0
2457971.52446 17.258 0.017 5.66 995.0
2457971.56360 17.218 0.017 5.52 1155.0
2457971.60025 17.228 0.018 5.99 911.0
2457971.63854 17.269 0.016 5.18 916.0
2457971.67625 17.281 0.017 5.23 982.0
2457971.71672 17.253 0.021 6.43 1119.0
2457972.48364 17.275 0.026 7.84 1046.0
2457972.57332 17.323 0.022 6.56 950.0
2457972.61644 17.308 0.018 5.46 917.0
2457972.66253 17.246 0.019 6.14 956.0
2457972.70649 17.287 0.018 5.24 1033.0
2457972.74143 17.251 0.022 6.30 1200.0
2457973.53857 17.274 0.020 7.00 912.0
2457973.59051 17.268 0.019 6.32 916.0
2457973.64737 17.252 0.016 5.78 917.0
2457973.70593 17.309 0.023 7.28 1036.0
2457974.49538 17.230 0.015 5.62 754.0
2457974.54257 17.255 0.014 5.43 728.0
2457974.59306 17.233 0.014 5.34 725.0
2457974.64254 17.234 0.014 4.99 741.0
2457974.69276 17.241 0.016 5.34 824.0
2457974.73712 17.228 0.017 5.25 936.0
2457975.62393 17.322 0.018 6.25 721.0
2457979.47244 17.245 0.015 5.08 1050.0
2457979.53844 17.258 0.012 4.97 620.0
2457979.59096 17.278 0.012 4.26 653.0
2457979.64187 17.247 0.012 4.68 616.0
2457980.48936 17.282 0.019 7.11 753.0
2457980.55968 17.283 0.016 5.85 710.0
2457980.60736 17.328 0.018 6.34 750.0
2457980.65524 17.299 0.021 7.20 784.0
2457981.49007 17.236 0.016 5.86 778.0
2457981.58062 17.296 0.015 5.26 708.0
2457981.62825 17.275 0.013 4.46 662.0
2457981.67518 17.274 0.016 5.81 727.0
2457982.51214 17.247 0.014 5.19 639.0
2457982.56946 17.266 0.014 5.32 620.0
2457982.61785 17.244 0.015 5.63 676.0
2457982.66407 17.304 0.014 5.19 649.0
2457983.52775 17.263 0.017 6.50 658.0
2457983.57639 17.245 0.013 4.51 634.0
2457983.62253 17.238 0.013 5.00 628.0
2457983.67158 17.273 0.013 4.93 597.0
2457984.52042 17.311 0.016 6.02 651.0
2457984.57082 17.241 0.016 6.01 646.0
2457984.61842 17.243 0.014 5.76 628.0
2457984.66549 17.267 0.015 5.63 626.0
2457985.53305 17.304 0.019 6.72 733.0
2457985.58574 17.288 0.019 7.13 701.0
2457985.63180 17.299 0.021 7.61 702.0
2457986.53220 17.259 0.012 4.51 606.0
2457986.59396 17.254 0.012 4.78 596.0
2457986.64394 17.280 0.013 5.50 586.0
2457987.48948 17.256 0.011 4.11 622.0
2457987.55490 17.261 0.012 3.93 620.0
2457987.60907 17.250 0.012 4.42 661.0
2457987.65893 17.265 0.013 4.66 639.0
2457990.50614 17.269 0.013 4.76 650.0
2457990.57391 17.265 0.015 5.85 683.0
2457990.62209 17.298 0.015 5.74 660.0
2457991.47548 17.313 0.018 5.74 954.0
2457991.52644 17.251 0.014 5.54 665.0
2457991.58460 17.285 0.017 6.87 675.0
2457991.64033 17.266 0.016 6.18 665.0
2457992.49111 17.278 0.013 5.21 663.0
2457992.54093 17.285 0.012 4.48 623.0
2457992.59668 17.255 0.013 5.28 647.0
2457992.64226 17.294 0.015 5.61 669.0
2457993.50866 17.303 0.015 5.23 706.0
2457993.55668 17.276 0.014 5.35 701.0
2457993.60364 17.262 0.015 5.99 648.0
2457993.65022 17.278 0.015 5.82 658.0
2457994.52209 17.259 0.016 5.70 771.0
2457994.56812 17.265 0.015 5.33 788.0
2457994.61755 17.246 0.016 5.96 731.0
2457998.47452 17.246 0.023 4.85 2577.0
2457998.51696 17.254 0.020 4.50 2099.0
2457998.55546 17.294 0.016 4.83 1059.0
2457998.59522 17.262 0.017 4.70 1298.0
2457998.63441 17.258 0.019 6.10 1047.0
2458000.50277 17.323 0.019 6.26 820.0
2458000.54484 17.355 0.019 6.23 837.0
2458000.58511 17.285 0.019 6.33 898.0
2458000.62794 17.245 0.020 6.76 1006.0
2458001.50894 17.274 0.015 5.15 789.0
2458001.55614 17.297 0.014 4.75 809.0
2458001.60264 17.264 0.015 5.27 844.0
2458002.51064 17.338 0.033 7.36 1776.0
2458002.55773 17.286 0.025 6.10 1616.0
2458003.48188 17.204 0.023 7.51 877.0
2458003.58682 17.276 0.021 6.82 865.0
2458004.49271 17.308 0.018 6.48 738.0
2458004.55855 17.296 0.018 6.35 775.0
2458004.60567 17.260 0.016 5.76 801.0
2458005.56933 17.295 0.024 7.97 844.0
2458007.55465 17.282 0.019 7.34 702.0
2458007.60409 17.294 0.017 6.66 686.0
2458008.55639 17.246 0.015 6.12 669.0
2458010.49811 17.281 0.020 7.17 785.0
2458010.56162 17.277 0.015 5.52 722.0
2458011.53214 17.318 0.022 7.68 738.0
2458012.53717 17.253 0.014 5.31 735.0
2458012.58372 17.240 0.013 5.12 754.0
2458013.52539 17.229 0.013 4.71 701.0
2458013.57290 17.247 0.013 4.69 689.0
2458014.51922 17.245 0.014 5.17 665.0
2458014.56508 17.258 0.013 5.10 671.0
2458015.49157 17.274 0.019 7.14 695.0
2458015.54825 17.306 0.019 6.86 694.0
2458016.49371 17.287 0.016 5.84 742.0
2458016.54071 17.285 0.016 6.43 684.0
2458017.49372 17.238 0.015 5.85 721.0
2458017.54985 17.211 0.013 5.37 682.0
2458018.50224 17.234 0.013 5.04 696.0
2458018.56011 17.254 0.013 5.15 659.0
2458019.52499 17.232 0.012 4.64 643.0
2458020.48003 17.236 0.021 6.78 1005.0
2458020.54341 17.236 0.015 4.42 694.0
2458021.50107 17.252 0.018 6.19 817.0
2458026.50781 17.277 0.017 4.15 1540.0
2458026.54952 17.260 0.016 5.08 1074.0
2458029.48978 17.245 0.019 6.15 967.0
2458029.55823 17.248 0.016 5.00 968.0
2458030.51456 17.295 0.015 4.64 951.0
2458032.54498 17.337 0.022 6.55 972.0
2458035.52904 17.234 0.019 6.71 796.0
2458036.52004 17.292 0.020 6.98 761.0
2458039.49248 17.224 0.019 7.00 865.0
2458039.54351 17.293 0.023 7.96 803.0
2458040.52765 17.225 0.019 6.60 870.0
2458041.48702 17.241 0.029 8.16 1602.0
2458046.52077 17.286 0.023 7.25 996.0
2458048.51024 17.259 0.013 4.33 703.0
2458049.49982 17.259 0.012 4.14 844.0
2458053.51668 17.266 0.025 6.18 1496.0
2458054.49895 17.269 0.029 7.01 1568.0
2458056.49392 17.227 0.034 6.75 2831.0
2458151.87923 17.350 0.028 7.21 1780.0
2458152.87699 17.284 0.017 5.81 1220.0
2458153.87445 17.270 0.014 4.70 911.0
2458155.87208 17.311 0.016 5.59 936.0
2458156.86838 17.272 0.015 5.54 897.0
2458161.84887 17.272 0.017 7.07 755.0
2458162.84814 17.248 0.012 5.34 664.0
2458162.88671 17.271 0.013 4.42 959.0
2458163.88361 17.271 0.014 5.63 784.0
2458164.87227 17.255 0.013 5.69 678.0
2458165.85790 17.242 0.013 5.45 714.0
2458166.83849 17.320 0.021 7.73 716.0
2458166.87752 17.285 0.016 6.22 693.0
2458167.85087 17.316 0.015 5.72 681.0
2458167.88916 17.274 0.013 5.00 698.0
2458168.85889 17.263 0.013 4.70 654.0
2458168.89695 17.254 0.017 5.50 1076.0
2458169.85891 17.286 0.014 5.62 676.0
2458169.89642 17.291 0.015 4.78 984.0
2458170.85601 17.238 0.012 4.24 647.0
2458170.89342 17.258 0.012 3.60 821.0
2458171.85261 17.229 0.012 4.44 671.0
2458171.89010 17.235 0.012 3.97 752.0
2458172.85048 17.256 0.013 4.99 694.0
2458172.88776 17.280 0.013 4.26 705.0
2458173.84769 17.253 0.012 4.78 764.0
2458173.88691 17.263 0.011 4.06 688.0
2458174.83527 17.247 0.014 5.16 819.0
2458174.87261 17.251 0.012 4.40 730.0
2458175.82082 17.240 0.013 5.66 679.0
2458175.85867 17.235 0.012 5.08 658.0
2458175.89635 17.260 0.013 4.52 808.0
2458176.83938 17.282 0.014 5.37 709.0
2458176.87746 17.254 0.012 4.66 681.0
2458181.81602 17.237 0.015 5.04 957.0
2458181.85814 17.254 0.014 4.69 882.0
2458181.89754 17.270 0.014 4.52 882.0
2458182.86454 17.261 0.013 4.85 793.0
2458182.91131 17.268 0.017 3.91 1884.0
2458183.83684 17.263 0.014 5.39 835.0
