2457607.56620 17.458 0.015 6.15 417.0
2457607.58268 17.526 0.019 6.90 419.0
2457607.59767 17.468 0.020 7.27 409.0
2457607.61240 17.472 0.016 6.29 387.0
2457607.62699 17.493 0.016 6.44 384.0
2457607.64154 17.446 0.016 6.47 379.0
2457607.65605 17.450 0.014 5.54 374.0
2457607.67063 17.452 0.015 6.28 378.0
2457607.68506 17.474 0.015 5.98 381.0
2457607.69965 17.492 0.015 6.09 389.0
2457607.71415 17.471 0.015 6.09 394.0
2457607.72865 17.480 0.015 5.62 401.0
2457607.74148 17.462 0.017 6.82 416.0
2457607.75416 17.431 0.017 6.81 429.0
2457608.47299 17.465 0.019 6.19 625.0
2457608.48751 17.487 0.016 6.02 436.0
2457608.50210 17.465 0.014 5.52 418.0
2457608.52103 17.457 0.015 5.78 429.0
2457608.54567 17.512 0.013 4.96 394.0
2457608.58530 17.460 0.012 4.66 398.0
2457608.60018 17.464 0.012 4.75 396.0
2457608.61870 17.462 0.013 5.40 423.0
2457608.63346 17.465 0.013 5.42 422.0
2457608.64821 17.472 0.013 4.80 406.0
2457608.66298 17.470 0.013 5.11 411.0
2457608.67787 17.458 0.013 4.89 417.0
2457608.69263 17.483 0.013 4.76 424.0
2457608.70737 17.446 0.014 5.35 441.0
2457608.72290 17.473 0.015 5.52 439.0
2457608.73774 17.506 0.016 5.41 463.0
2457608.75017 17.432 0.018 6.60 494.0
2457608.76259 17.432 0.017 6.24 516.0
2457609.47383 17.488 0.020 6.06 671.0
2457609.48851 17.461 0.017 6.20 485.0
2457609.50327 17.428 0.017 6.30 491.0
2457609.51808 17.479 0.020 7.10 494.0
2457609.53277 17.491 0.017 5.60 473.0
2457609.55863 17.496 0.016 5.97 486.0
2457609.58424 17.448 0.015 5.68 455.0
2457609.59939 17.446 0.015 5.73 434.0
2457609.61429 17.452 0.014 5.47 426.0
2457609.62889 17.468 0.015 5.80 430.0
2457609.64344 17.444 0.014 5.66 434.0
2457609.65902 17.444 0.014 5.68 423.0
2457609.67614 17.461 0.015 5.57 433.0
2457609.69282 17.459 0.015 5.65 463.0
2457609.70870 17.395 0.015 6.00 449.0
2457609.72143 17.471 0.014 5.14 434.0
2457609.73401 17.492 0.017 6.31 457.0
2457609.74033 17.467 0.017 6.20 495.0
2457609.74990 17.492 0.016 5.82 527.0
2457609.75931 17.486 0.016 5.61 513.0
2457610.47229 17.428 0.020 6.26 698.0
2457610.48758 17.437 0.015 5.34 483.0
2457610.50251 17.429 0.015 5.54 490.0
2457610.51730 17.488 0.018 6.22 477.0
2457610.53293 17.476 0.017 5.81 477.0
2457610.55296 17.455 0.014 5.04 460.0
2457610.57846 17.500 0.015 5.22 460.0
2457610.60280 17.452 0.016 6.34 461.0
2457610.61751 17.457 0.015 5.97 459.0
2457610.63215 17.439 0.015 5.35 474.0
2457610.64676 17.490 0.015 5.60 474.0
2457610.66147 17.478 0.014 4.72 492.0
2457610.67630 17.489 0.014 4.95 490.0
2457610.69096 17.487 0.014 4.76 484.0
2457610.70547 17.477 0.015 5.01 501.0
2457610.72025 17.503 0.015 4.88 495.0
2457611.48574 17.428 0.022 6.67 858.0
2457611.52285 17.442 0.016 5.62 561.0
2457611.55971 17.465 0.017 5.88 471.0
2457611.58871 17.442 0.016 5.69 579.0
2457611.63229 17.450 0.016 6.12 468.0
2457611.64752 17.456 0.016 5.90 490.0
2457611.66241 17.516 0.016 5.54 494.0
2457611.67808 17.466 0.018 6.17 511.0
2457611.72943 17.503 0.020 7.09 527.0
2457611.74407 17.429 0.020 7.51 526.0
2457612.48007 17.498 0.020 6.45 596.0
2457612.49521 17.469 0.018 6.09 559.0
2457612.50784 17.461 0.015 4.98 601.0
2457612.52047 17.436 0.017 5.93 547.0
2457612.53300 17.461 0.015 5.07 513.0
2457612.54550 17.478 0.013 4.49 489.0
2457612.56005 17.516 0.016 5.48 539.0
2457612.57380 17.468 0.015 5.53 517.0
2457612.58623 17.510 0.014 4.86 508.0
2457612.59880 17.493 0.015 5.50 509.0
2457612.61151 17.478 0.019 5.55 1024.0
2457612.62402 17.474 0.014 5.29 521.0
2457612.63645 17.530 0.017 6.09 519.0
2457612.64902 17.506 0.016 5.90 515.0
2457612.66163 17.491 0.016 5.88 526.0
2457612.67432 17.484 0.016 6.01 522.0
2457612.68685 17.475 0.016 5.70 526.0
2457612.69929 17.482 0.016 5.76 536.0
2457612.71193 17.510 0.017 5.82 545.0
2457612.72456 17.478 0.017 6.16 549.0
2457612.73721 17.469 0.016 5.75 558.0
2457612.74869 17.454 0.017 6.09 567.0
2457616.48208 17.535 0.024 5.81 1143.0
2457616.49706 17.470 0.018 5.20 809.0
2457616.51229 17.486 0.016 4.49 815.0
2457616.54517 17.460 0.017 5.03 822.0
2457616.56089 17.494 0.017 5.32 734.0
2457616.57592 17.499 0.017 5.20 754.0
2457616.59088 17.419 0.017 5.74 742.0
2457616.60763 17.445 0.016 5.21 735.0
2457616.62231 17.465 0.017 5.37 750.0
2457616.65582 17.464 0.019 6.13 829.0
2457616.67504 17.474 0.021 5.24 1475.0
2457616.68997 17.531 0.023 5.55 1314.0
2457616.72853 17.483 0.016 5.14 870.0
2457616.73910 17.468 0.018 4.95 1091.0
2457617.49518 17.525 0.023 6.55 743.0
2457617.51014 17.425 0.019 6.21 722.0
2457617.52582 17.443 0.018 5.71 730.0
2457617.54185 17.465 0.018 5.44 736.0
2457617.55804 17.494 0.021 5.96 708.0
2457617.57291 17.474 0.021 6.32 703.0
2457617.58763 17.466 0.021 6.60 703.0
2457617.60221 17.443 0.020 6.52 717.0
2457617.61677 17.427 0.021 6.65 726.0
2457617.63139 17.439 0.019 6.17 733.0
2457617.64598 17.476 0.018 5.31 732.0
2457617.66055 17.495 0.019 5.60 756.0
2457617.67530 17.453 0.017 5.05 778.0
2457617.68975 17.448 0.019 5.30 815.0
2457617.70439 17.439 0.021 5.85 848.0
2457617.71850 17.425 0.023 6.17 888.0
2457617.73025 17.450 0.024 6.40 938.0
2457618.47414 17.462 0.023 6.15 986.0
2457618.48897 17.449 0.021 6.38 753.0
2457618.50322 17.457 0.019 5.46 740.0
2457618.51927 17.468 0.018 5.48 753.0
2457618.53508 17.474 0.018 5.01 774.0
2457618.55048 17.482 0.017 5.24 707.0
2457618.56479 17.471 0.017 5.15 704.0
2457618.57940 17.471 0.016 5.09 711.0
2457618.59383 17.460 0.018 5.46 720.0
2457618.60839 17.502 0.020 5.99 723.0
2457618.62299 17.483 0.019 5.84 732.0
2457618.63765 17.465 0.019 5.74 737.0
2457618.65213 17.436 0.017 5.25 755.0
2457618.66666 17.471 0.019 5.47 805.0
2457618.69395 17.514 0.020 5.44 887.0
2457618.70648 17.500 0.021 5.99 920.0
2457618.71904 17.480 0.021 5.56 972.0
2457618.73169 17.465 0.023 6.30 1060.0
2457619.52245 17.493 0.024 6.65 923.0
2457619.53838 17.475 0.020 6.49 615.0
2457619.55539 17.407 0.017 6.05 603.0
2457619.57909 17.447 0.021 7.01 615.0
2457621.47258 17.501 0.020 5.60 943.0
2457621.48762 17.483 0.018 6.76 462.0
2457621.51981 17.502 0.017 6.28 429.0
2457621.53620 17.501 0.016 6.24 425.0
2457621.55138 17.508 0.016 5.70 510.0
2457621.56631 17.458 0.015 5.55 484.0
2457621.58124 17.478 0.017 5.80 678.0
2457621.60167 17.488 0.016 5.93 497.0
2457621.61623 17.504 0.018 6.12 643.0
2457621.63627 17.487 0.018 6.61 489.0
2457621.65091 17.466 0.017 5.85 623.0
2457621.66589 17.467 0.017 6.22 521.0
2457621.68056 17.533 0.023 7.22 704.0
2457621.69756 17.522 0.021 7.03 554.0
2457622.47181 17.493 0.023 5.48 1208.0
2457622.48703 17.457 0.018 6.74 456.0
2457622.50899 17.464 0.015 5.73 424.0
2457622.52482 17.476 0.014 5.08 424.0
2457622.54011 17.464 0.014 5.05 424.0
2457622.55817 17.507 0.014 4.97 419.0
2457622.57295 17.481 0.014 4.74 437.0
2457622.58859 17.487 0.014 4.93 457.0
2457622.61254 17.487 0.014 4.72 491.0
2457622.63670 17.539 0.014 4.49 485.0
2457622.65140 17.484 0.014 4.49 488.0
2457622.66619 17.491 0.014 4.48 476.0
2457622.68132 17.507 0.013 4.13 488.0
2457622.69384 17.495 0.014 4.60 497.0
2457622.70972 17.461 0.014 4.79 513.0
2457622.71919 17.483 0.014 4.75 533.0
2457623.47209 17.414 0.024 5.99 1196.0
2457623.48741 17.471 0.017 6.18 514.0
2457623.50351 17.462 0.015 5.45 489.0
2457623.51865 17.502 0.013 4.30 448.0
2457623.53420 17.486 0.015 5.07 456.0
2457623.54884 17.448 0.014 4.91 451.0
2457623.57327 17.459 0.013 4.71 432.0
2457623.59752 17.475 0.014 5.00 417.0
2457623.61236 17.479 0.014 5.16 398.0
2457623.62692 17.478 0.013 5.04 400.0
2457623.64175 17.482 0.014 4.84 434.0
2457623.65641 17.468 0.015 5.61 449.0
2457623.67107 17.427 0.016 5.82 475.0
2457623.68577 17.488 0.015 5.19 474.0
2457623.69980 17.428 0.015 5.49 493.0
2457623.71258 17.472 0.018 6.49 525.0
2457624.47435 17.479 0.018 5.44 798.0
2457624.48936 17.486 0.017 6.04 500.0
2457624.50431 17.423 0.015 5.56 481.0
2457624.52131 17.468 0.014 4.86 464.0
2457624.54620 17.477 0.014 5.25 441.0
2457624.57034 17.513 0.016 5.77 437.0
2457624.58556 17.477 0.016 6.12 438.0
2457624.60375 17.460 0.015 6.05 419.0
2457624.61879 17.438 0.014 5.59 417.0
2457624.63375 17.469 0.015 5.73 439.0
2457624.65038 17.476 0.016 6.21 438.0
2457624.66558 17.491 0.016 6.11 434.0
2457624.68043 17.471 0.014 5.36 447.0
2457625.47614 17.490 0.019 5.94 671.0
2457625.49142 17.474 0.013 4.71 484.0
2457625.50740 17.465 0.014 5.04 494.0
2457625.53085 17.472 0.013 4.66 460.0
2457625.55491 17.521 0.014 5.11 481.0
2457625.57922 17.439 0.014 5.69 477.0
2457625.59395 17.458 0.014 5.55 456.0
2457625.60858 17.479 0.016 5.95 455.0
2457625.62308 17.506 0.014 5.40 426.0
2457625.63791 17.492 0.016 6.31 433.0
2457625.65276 17.499 0.016 6.09 432.0
2457625.67726 17.493 0.018 6.81 430.0
2457626.47895 17.468 0.015 5.07 571.0
2457626.49425 17.457 0.014 4.94 498.0
2457626.50965 17.481 0.013 4.34 485.0
2457626.52637 17.455 0.014 4.84 497.0
2457626.54158 17.488 0.016 5.14 495.0
2457626.56438 17.540 0.017 5.45 481.0
2457626.59189 17.485 0.016 5.75 467.0
2457626.61618 17.447 0.015 5.07 468.0
2457626.63100 17.500 0.015 5.68 454.0
2457626.64586 17.515 0.015 5.33 439.0
2457626.66064 17.436 0.015 5.14 449.0
2457626.67573 17.459 0.015 5.28 462.0
2457630.47751 17.420 0.020 6.98 651.0
2457630.50346 17.457 0.014 4.97 461.0
2457630.52927 17.508 0.015 5.15 438.0
2457630.54417 17.471 0.013 4.87 419.0
2457630.55895 17.480 0.014 4.90 431.0
2457630.57408 17.485 0.014 5.10 430.0
2457630.58881 17.467 0.013 4.90 423.0
2457630.60334 17.497 0.015 5.47 433.0
2457630.61825 17.471 0.014 4.77 425.0
2457630.63340 17.432 0.015 5.56 434.0
2457630.64804 17.454 0.016 5.71 425.0
2457630.66247 17.479 0.015 5.21 417.0
2457631.47533 17.478 0.018 5.08 845.0
2457631.49608 17.475 0.014 4.88 484.0
2457631.52065 17.486 0.012 4.08 441.0
2457631.53605 17.455 0.013 4.73 439.0
2457631.55127 17.445 0.012 4.57 427.0
2457631.56595 17.463 0.012 4.70 420.0
2457631.58063 17.469 0.012 4.68 422.0
2457631.59593 17.483 0.013 5.10 427.0
2457631.61058 17.469 0.013 4.64 427.0
2457631.62508 17.447 0.012 4.40 420.0
2457631.63963 17.456 0.012 4.54 417.0
2457631.65416 17.487 0.013 4.99 432.0
2457632.47489 17.473 0.022 6.30 840.0
2457632.49547 17.501 0.016 5.70 427.0
2457632.52008 17.446 0.012 4.15 397.0
2457632.53545 17.480 0.014 5.15 423.0
2457632.55051 17.499 0.014 5.18 443.0
2457632.56546 17.472 0.014 4.68 437.0
2457632.58084 17.466 0.015 5.23 441.0
2457632.59577 17.458 0.014 4.99 436.0
2457632.61042 17.474 0.014 5.11 438.0
2457632.62502 17.481 0.014 4.74 471.0
2457632.63938 17.463 0.014 4.68 465.0
2457632.65314 17.419 0.015 5.37 458.0
2457633.54753 17.414 0.020 7.37 470.0
2457633.56261 17.484 0.021 7.73 471.0
2457633.57784 17.415 0.019 7.37 470.0
2457633.59283 17.479 0.019 7.08 460.0
2457633.60851 17.470 0.017 6.33 449.0
2457633.62333 17.468 0.016 5.95 454.0
2457633.63816 17.491 0.020 6.98 469.0
2457633.65050 17.510 0.018 6.27 465.0
2457634.49406 17.440 0.019 6.82 450.0
2457634.52418 17.425 0.018 7.04 436.0
2457634.53887 17.437 0.019 7.35 435.0
2457634.55456 17.527 0.022 7.79 427.0
2457634.56935 17.466 0.018 6.92 412.0
2457634.58402 17.486 0.020 7.45 412.0
2457635.48003 17.473 0.023 7.38 623.0
2457635.50127 17.516 0.021 7.09 491.0
2457635.51578 17.461 0.018 6.56 487.0
2457635.53982 17.463 0.017 6.32 467.0
2457635.55463 17.488 0.022 7.74 483.0
2457635.57465 17.481 0.020 7.60 457.0
2457635.59178 17.483 0.021 7.69 455.0
2457635.61107 17.448 0.020 7.48 464.0
2457636.47656 17.443 0.020 5.71 856.0
2457636.49411 17.463 0.021 7.33 504.0
2457636.50908 17.490 0.021 7.29 505.0
2457636.53132 17.427 0.020 7.31 499.0
2457636.54612 17.463 0.018 6.72 489.0
2457636.56097 17.496 0.019 6.75 483.0
2457636.57658 17.479 0.016 5.93 464.0
2457636.59126 17.434 0.017 6.43 465.0
2457636.60609 17.477 0.019 7.05 492.0
2457636.62080 17.486 0.017 6.39 479.0
2457636.63319 17.473 0.016 6.07 475.0
2457636.64729 17.462 0.018 6.49 481.0
2457637.47734 17.480 0.016 4.94 689.0
2457637.49331 17.477 0.016 5.98 453.0
2457637.51881 17.510 0.019 7.00 448.0
2457637.53392 17.473 0.014 5.70 431.0
2457637.55172 17.489 0.016 6.29 432.0
2457637.56670 17.522 0.014 5.72 418.0
2457637.58115 17.474 0.014 5.55 426.0
2457637.59557 17.472 0.014 5.72 437.0
2457637.61026 17.467 0.015 5.79 446.0
2457637.62491 17.482 0.015 5.76 448.0
2457637.63755 17.477 0.016 6.27 478.0
2457638.48353 17.479 0.018 5.76 749.0
2457638.49900 17.469 0.018 6.27 634.0
2457638.51736 17.485 0.019 6.32 702.0
2457638.53205 17.460 0.018 6.11 661.0
2457638.54717 17.479 0.019 6.65 695.0
2457638.59606 17.401 0.014 5.47 630.0
2457638.62187 17.448 0.014 5.38 589.0
2457639.47713 17.459 0.026 7.32 895.0
2457639.49828 17.518 0.018 5.66 540.0
2457639.51350 17.485 0.019 6.06 532.0
2457639.53129 17.494 0.017 5.44 516.0
2457639.55594 17.445 0.016 5.19 515.0
2457639.57114 17.428 0.014 4.60 498.0
2457639.58672 17.527 0.013 3.89 476.0
2457639.60178 17.455 0.013 4.22 493.0
2457639.61621 17.506 0.013 4.23 478.0
2457639.63066 17.492 0.013 4.37 474.0
2457643.50074 17.481 0.031 7.47 1131.0
2457643.54855 17.390 0.033 7.39 1610.0
2457643.60024 17.449 0.037 7.50 1796.0
2457643.61736 17.472 0.029 6.12 1661.0
2457643.63203 17.509 0.032 6.55 1467.0
2457644.50106 17.432 0.026 7.34 897.0
2457644.51405 17.475 0.026 7.76 759.0
2457644.52661 17.504 0.026 6.99 945.0
2457644.53894 17.408 0.026 7.70 864.0
2457644.55187 17.495 0.022 6.75 723.0
2457644.56482 17.424 0.026 6.83 1069.0
2457644.58197 17.491 0.020 5.60 895.0
2457644.60275 17.486 0.022 6.25 894.0
2457644.61970 17.470 0.028 6.55 1479.0
2457645.47995 17.451 0.025 6.25 1163.0
2457645.49478 17.468 0.025 6.82 966.0
2457645.50945 17.490 0.023 6.39 923.0
2457645.52589 17.445 0.027 6.61 1277.0
2457647.48206 17.430 0.028 7.62 1027.0
2457647.50140 17.460 0.024 7.32 755.0
2457647.51664 17.438 0.022 6.66 862.0
2457647.53194 17.451 0.018 6.25 694.0
2457647.54680 17.404 0.016 5.54 690.0
2457647.56189 17.507 0.017 5.63 708.0
2457647.57683 17.468 0.017 6.00 708.0
2457647.59118 17.488 0.018 5.59 721.0
2457647.61302 17.479 0.025 7.45 770.0
2457648.49782 17.425 0.020 6.64 610.0
2457648.51258 17.488 0.019 5.97 612.0
2457648.52743 17.426 0.021 6.93 632.0
2457648.54200 17.444 0.023 7.87 650.0
2457648.55652 17.456 0.017 5.58 651.0
2457648.57147 17.466 0.018 5.93 664.0
2457648.58592 17.456 0.020 6.47 691.0
2457648.60031 17.402 0.017 5.86 718.0
2457648.61477 17.453 0.017 5.36 738.0
2457649.48181 17.481 0.016 4.92 695.0
2457649.50630 17.473 0.013 4.44 614.0
2457649.52205 17.478 0.013 4.34 605.0
2457649.53687 17.473 0.014 4.36 628.0
2457649.55142 17.521 0.015 4.74 602.0
2457649.56639 17.464 0.014 4.48 616.0
2457649.58181 17.495 0.015 4.73 636.0
2457649.59631 17.472 0.014 4.63 650.0
2457649.61100 17.448 0.014 4.61 661.0
2457650.47754 17.478 0.019 4.74 1168.0
2457650.55535 17.487 0.015 5.49 532.0
2457650.59939 17.507 0.019 6.40 600.0
2457651.55601 17.491 0.014 5.18 568.0
2457651.59941 17.505 0.018 5.92 699.0
2457652.54361 17.512 0.014 5.40 468.0
2457652.59100 17.455 0.015 5.87 508.0
2457653.54746 17.498 0.013 5.06 449.0
2457653.59737 17.466 0.014 5.65 469.0
2457655.48004 17.434 0.025 7.27 994.0
2457655.56621 17.485 0.016 6.47 480.0
2457656.52606 17.442 0.017 6.25 508.0
2457656.57930 17.466 0.019 6.97 518.0
2457657.57238 17.456 0.015 5.80 518.0
2457659.48016 17.483 0.023 5.84 1200.0
2457660.48053 17.477 0.027 6.15 1443.0
2457660.54965 17.434 0.016 5.75 546.0
2457661.48072 17.421 0.027 6.68 1363.0
2457661.56680 17.432 0.019 7.24 549.0
2457662.52270 17.449 0.020 7.10 590.0
2457662.56642 17.501 0.020 6.56 591.0
2457664.53536 17.391 0.021 7.22 639.0
2457665.48486 17.401 0.024 7.32 749.0
2457667.49093 17.484 0.017 6.14 608.0
2457671.51381 17.412 0.027 6.39 2007.0
2457672.51540 17.503 0.022 6.78 777.0
2457675.52082 17.495 0.024 7.36 752.0
2457679.50770 17.464 0.024 7.85 631.0
2457681.51387 17.474 0.021 7.93 555.0
2457684.51181 17.512 0.027 8.13 728.0
2457687.51320 17.441 0.024 7.57 676.0
2457689.50153 17.453 0.019 6.07 698.0
2457690.49738 17.489 0.022 6.05 904.0
2457691.49906 17.484 0.019 5.30 1008.0
2457790.87823 17.465 0.017 5.10 777.0
2457791.87333 17.499 0.014 4.60 587.0
2457792.86991 17.483 0.019 6.03 754.0
2457793.86701 17.483 0.015 4.62 695.0
2457794.87196 17.474 0.022 6.44 953.0
2457795.87993 17.508 0.024 6.48 945.0
2457796.86453 17.502 0.017 5.05 787.0
2457797.86120 17.491 0.021 5.97 953.0
2457798.85939 17.492 0.018 5.57 666.0
2457799.85648 17.409 0.024 7.47 773.0
2457800.84863 17.494 0.019 6.10 641.0
2457800.89364 17.460 0.021 5.30 1164.0
2457801.87411 17.479 0.019 5.33 787.0
2457802.87185 17.473 0.022 6.99 762.0
2457803.85458 17.510 0.021 5.35 1252.0
2457807.82537 17.492 0.017 6.18 513.0
2457807.87197 17.490 0.015 5.16 476.0
2457808.84619 17.454 0.016 6.28 495.0
2457808.88234 17.475 0.013 4.23 465.0
2457809.83524 17.474 0.019 6.59 592.0
2457809.88305 17.512 0.016 5.47 481.0
2457810.83218 17.473 0.015 5.19 539.0
2457810.87964 17.485 0.015 5.11 485.0
2457811.83778 17.489 0.015 4.85 568.0
2457811.88303 17.504 0.016 5.47 533.0
2457812.85399 17.437 0.014 4.88 519.0
2457812.89882 17.524 0.015 4.33 573.0
2457813.84338 17.487 0.018 5.92 612.0
2457814.85334 17.505 0.015 5.03 480.0
2457814.90096 17.482 0.016 4.39 819.0
2457815.86697 17.486 0.015 4.83 493.0
2457816.81161 17.503 0.018 6.23 526.0
2457816.85681 17.528 0.015 5.26 483.0
2457817.80800 17.486 0.015 4.90 588.0
2457817.85329 17.484 0.013 4.20 527.0
2457817.89848 17.470 0.013 4.18 592.0
2457818.83949 17.454 0.014 4.60 514.0
2457818.88458 17.539 0.013 4.33 484.0
2457819.81928 17.499 0.016 5.35 501.0
2457819.87106 17.494 0.014 4.86 458.0
2457820.82795 17.484 0.015 5.08 554.0
2457820.87376 17.488 0.014 4.51 502.0
2457821.81232 17.484 0.018 5.56 663.0
2457821.85666 17.477 0.017 5.57 544.0
2457821.90131 17.444 0.017 5.40 565.0
2457822.83913 17.481 0.020 6.01 695.0
2457822.88387 17.510 0.016 5.02 531.0
2457823.82463 17.508 0.016 4.47 775.0
2457823.86898 17.499 0.015 4.53 638.0
2457824.81913 17.483 0.027 7.65 795.0
2457824.86499 17.478 0.019 5.87 684.0
2457825.81216 17.493 0.017 5.13 775.0
2457825.85678 17.469 0.016 4.99 640.0
2457825.90134 17.505 0.015 4.36 683.0
2457826.81518 17.493 0.017 5.06 746.0
2457826.86025 17.466 0.017 5.16 681.0
2457826.90519 17.475 0.016 4.54 740.0
2457827.83411 17.486 0.016 4.82 624.0
2457827.87845 17.475 0.014 4.51 555.0
2457828.80325 17.502 0.018 5.55 686.0
2457828.84780 17.472 0.014 4.37 590.0
2457828.89258 17.463 0.015 4.95 573.0
2457829.82989 17.470 0.019 6.09 715.0
2457830.79854 17.512 0.020 4.97 1118.0
2457830.83957 17.455 0.015 4.84 646.0
2457830.87792 17.473 0.014 4.56 612.0
2457834.78508 17.502 0.022 6.93 695.0
2457834.83153 17.484 0.015 4.98 565.0
2457834.87873 17.489 0.016 5.42 522.0
2457835.75291 17.477 0.021 7.73 448.0
2457835.82324 17.456 0.020 7.16 464.0
2457835.87708 17.500 0.018 6.32 454.0
2457836.75752 17.455 0.021 7.62 513.0
2457836.81439 17.513 0.021 7.35 453.0
2457836.86346 17.508 0.016 5.85 419.0
2457836.91132 17.485 0.017 5.73 529.0
2457837.78150 17.546 0.016 5.56 419.0
2457837.82786 17.483 0.016 5.90 405.0
2457837.87471 17.493 0.013 4.60 413.0
2457838.75116 17.478 0.017 5.94 517.0
2457838.79723 17.483 0.015 5.45 476.0
2457838.85279 17.483 0.015 5.34 471.0
2457838.90059 17.471 0.013 4.42 438.0
2457839.75900 17.462 0.013 4.84 400.0
2457839.81836 17.470 0.012 4.05 383.0
2457839.86751 17.461 0.012 4.28 380.0
2457839.91818 17.511 0.016 3.84 993.0
2457840.77627 17.495 0.017 6.01 431.0
2457840.83341 17.487 0.015 5.43 421.0
2457840.87898 17.505 0.014 5.12 405.0
2457841.75622 17.444 0.020 7.58 456.0
2457841.80357 17.505 0.021 7.54 427.0
2457841.84987 17.481 0.019 7.16 437.0
2457841.89867 17.484 0.019 6.61 448.0
2457842.75146 17.482 0.016 5.96 436.0
2457842.79781 17.477 0.016 6.03 423.0
2457842.84426 17.452 0.015 5.79 434.0
2457842.89183 17.494 0.014 5.04 425.0
2457843.76655 17.499 0.015 5.22 403.0
2457843.82193 17.485 0.015 5.47 394.0
2457843.86881 17.478 0.013 4.88 380.0
2457843.91480 17.475 0.013 4.59 404.0
2457844.76311 17.482 0.014 5.01 401.0
2457844.81856 17.463 0.019 7.06 425.0
2457844.86419 17.497 0.019 6.90 423.0
2457844.91496 17.499 0.017 6.37 475.0
2457845.75637 17.538 0.018 6.46 443.0
2457845.81169 17.483 0.014 5.27 424.0
2457845.85838 17.511 0.015 5.33 412.0
2457845.90450 17.496 0.013 4.41 388.0
2457846.75808 17.501 0.015 5.59 414.0
2457846.80424 17.471 0.014 5.30 396.0
2457846.84969 17.497 0.014 5.08 400.0
2457846.89583 17.466 0.013 4.49 409.0
2457847.73775 17.453 0.015 5.71 448.0
2457847.78380 17.449 0.015 5.33 423.0
2457847.83986 17.480 0.014 5.11 412.0
2457847.88632 17.508 0.016 5.61 417.0
2457848.72126 17.511 0.018 6.09 549.0
2457848.76671 17.489 0.017 6.27 426.0
2457848.81263 17.492 0.013 4.88 388.0
2457848.86961 17.480 0.012 3.99 369.0
2457848.91823 17.477 0.013 4.65 443.0
2457849.74908 17.506 0.015 4.90 518.0
2457849.79542 17.493 0.013 4.63 409.0
2457849.85112 17.487 0.012 4.16 402.0
2457849.89974 17.484 0.011 3.53 377.0
2457850.73067 17.514 0.018 5.62 593.0
2457850.77712 17.463 0.017 5.91 535.0
2457850.82320 17.480 0.014 5.14 436.0
2457850.88101 17.473 0.013 4.86 410.0
2457851.70905 17.495 0.023 6.85 757.0
2457851.76374 17.475 0.019 6.45 599.0
2457851.81017 17.471 0.016 5.29 528.0
2457851.85693 17.490 0.014 4.84 437.0
2457851.91714 17.472 0.014 5.07 451.0
2457852.83808 17.498 0.018 6.44 498.0
2457852.88674 17.520 0.019 6.79 460.0
2457853.86284 17.476 0.021 7.17 548.0
2457853.88090 17.507 0.021 7.22 535.0
2457853.91283 17.478 0.019 6.79 510.0
2457854.71740 17.502 0.020 5.95 803.0
2457854.76373 17.477 0.017 5.28 685.0
2457854.81924 17.506 0.014 4.27 597.0
2457854.86820 17.459 0.015 4.87 592.0
2457854.91664 17.475 0.013 3.66 616.0
2457855.76242 17.494 0.014 3.99 724.0
2457855.80951 17.478 0.015 4.20 679.0
2457855.85788 17.488 0.013 3.92 629.0
2457855.91632 17.478 0.015 4.42 667.0
2457856.74065 17.527 0.021 6.24 735.0
2457856.78891 17.503 0.023 7.05 675.0
2457856.83574 17.492 0.022 6.64 665.0
2457856.89616 17.459 0.023 7.32 655.0
2457857.83956 17.421 0.031 7.50 1423.0
2457857.86161 17.455 0.023 7.19 689.0
2457857.90590 17.508 0.019 5.20 836.0
2457858.77177 17.487 0.014 4.31 653.0
2457858.78334 17.490 0.017 5.20 645.0
2457858.79590 17.462 0.015 4.93 629.0
2457858.80859 17.480 0.015 4.90 645.0
2457858.82000 17.490 0.016 4.93 649.0
2457858.83126 17.530 0.019 5.34 799.0
2457858.84258 17.512 0.018 5.53 700.0
2457858.85624 17.499 0.018 5.87 667.0
2457858.87251 17.493 0.015 4.82 608.0
2457858.88536 17.496 0.018 5.87 610.0
2457858.90508 17.467 0.016 5.07 667.0
2457858.91961 17.488 0.015 4.51 620.0
2457862.68331 17.489 0.018 6.07 542.0
2457862.73074 17.480 0.017 5.82 524.0
2457862.77777 17.502 0.015 5.22 494.0
2457862.82482 17.472 0.016 5.64 496.0
2457862.87303 17.488 0.015 5.10 505.0
2457863.73507 17.473 0.015 5.25 452.0
2457863.81088 17.470 0.015 5.52 456.0
2457863.88735 17.498 0.014 4.83 477.0
2457864.71250 17.488 0.013 4.71 428.0
2457864.78469 17.486 0.011 3.65 399.0
2457864.84577 17.477 0.012 4.25 419.0
2457864.89742 17.449 0.012 4.02 452.0
2457865.68693 17.471 0.013 4.76 453.0
2457865.73257 17.479 0.014 4.87 448.0
2457865.77884 17.479 0.012 4.03 419.0
2457866.69793 17.511 0.013 4.36 459.0
2457866.74442 17.500 0.012 3.90 434.0
2457866.80026 17.473 0.012 4.19 427.0
2457866.86066 17.490 0.011 3.29 423.0
2457866.90877 17.480 0.012 3.35 460.0
2457867.71676 17.487 0.013 4.43 429.0
2457867.76356 17.454 0.011 3.64 392.0
2457867.82948 17.502 0.012 3.90 397.0
2457867.87934 17.461 0.013 4.34 414.0
2457867.92615 17.515 0.015 4.90 518.0
